group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
SHARED,ridge,ALL,rolling5y,0.1,84,0.5915492957746479,-0.36777595855530554,-2.339797591977583,0.39285714285714285,1.0825464622916627,-1.3062198779268732,0.5362582916883039,-30.893180518645664,31.21199464645276,-3.6880889591035695,6.0,-2.7720689828799374
SHARED,ridge,ALL,rolling5y,0.2,84,0.5915492957746479,-0.36777595855530554,-2.339797591977583,0.39285714285714285,1.0825464622916627,-1.3062198779268732,0.5362582916883039,-30.893180518645664,31.21199464645276,-3.6880889591035695,6.0,-2.7720689828799374
SHARED,ridge,ALL,rolling5y,0.3,78,0.5492957746478874,-0.2822030011782423,-1.7204841267947744,0.4230769230769231,1.0825464622916627,-1.2830192743895061,0.6187493995819318,-22.0118340919029,23.640149558073155,-3.6880889591035695,6.0,-2.7685208968478507
SHARED,ridge,ALL,decay3y,0.0,95,0.6690140845070423,-0.3826913420176111,-2.4069431985967182,0.3894736842105263,1.1827658208497933,-1.381345049364059,0.5462234247648143,-36.355677491673056,37.70431879668476,-3.80694653271941,7.0,-2.8689824895083214
SHARED,ridge,ALL,decay3y,0.1,85,0.5985915492957746,-0.37176121310874966,-2.386218277539702,0.4117647058823529,1.0361564688619123,-1.3573035904882134,0.534375310937216,-31.59970311424372,33.79288248811227,-3.80694653271941,6.0,-2.8214331316239196
SHARED,ridge,ALL,decay3y,0.2,82,0.5774647887323944,-0.31879584023787294,-2.0163788276222903,0.4268292682926829,1.0361564688619123,-1.3278028789292025,0.5811147824062844,-26.14125889950558,28.334438273374136,-3.80694653271941,6.0,-2.7798908670723126
SHARED,ridge,ALL,decay3y,0.3,73,0.5140845070422535,-0.31856731222631374,-1.9621693782986727,0.4383561643835616,0.9542082309735717,-1.3119531020408584,0.5676634983602754,-23.255413792520905,26.152068047107914,-3.80694653271941,5.0,-2.8391345931368357
SHARED,lgbm,PRICE,expanding,0.0,3,0.02112676056338028,-0.21649995796507313,-0.14341999782625153,0.3333333333333333,2.6613868804863476,-1.6554433771907835,0.8038290276658714,-0.6494998738952193,3.310886754381567,-2.445739573286087,2.0,-2.445739573286087
SHARED,lgbm,PRICE,expanding,0.1,2,0.014084507042253521,0.10782365360013024,0.0,0.5,2.6613868804863476,-2.445739573286087,1.0881726368398732,0.21564730720026049,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE,expanding,0.2,2,0.014084507042253521,0.10782365360013024,0.0,0.5,2.6613868804863476,-2.445739573286087,1.0881726368398732,0.21564730720026049,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE,expanding,0.3,2,0.014084507042253521,0.10782365360013024,0.0,0.5,2.6613868804863476,-2.445739573286087,1.0881726368398732,0.21564730720026049,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE,rolling5y,0.0,12,0.08450704225352113,0.05391110200897614,0.12174269778576474,0.5833333333333334,1.1318864500225954,-1.455254385210091,1.088909984492411,0.6469332241077137,4.198580949442546,-2.1279891346692934,3.0,-2.1279891346692934
SHARED,lgbm,PRICE,rolling5y,0.1,7,0.04929577464788732,0.07963269601038259,0.12304965774379742,0.5714285714285714,1.2113785433875648,-1.4293617671591938,1.1299948188718634,0.5574288720726781,4.288085301477581,-2.1279891346692934,3.0,-2.1279891346692934
SHARED,lgbm,PRICE,rolling5y,0.2,6,0.04225352112676056,0.11341807731422537,0.14832005645662372,0.6666666666666666,1.2113785433875648,-2.0825028548324536,1.1633871623047791,0.6805084638853522,4.165005709664907,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE,rolling5y,0.3,2,0.014084507042253521,-2.0825028548324536,0.0,0.0,0.0,-2.0825028548324536,0.0,-4.165005709664907,4.165005709664907,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE,decay3y,0.0,8,0.056338028169014086,-0.5885098502527946,-0.8286843496945657,0.5,0.8909496294701922,-2.0679693299757815,0.4308330962919195,-4.7080788020223565,4.7080788020223565,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE,decay3y,0.1,5,0.035211267605633804,0.1789262897684681,0.219787892487646,0.6,1.154483537980367,-1.2844095825493804,1.3482656393245749,0.8946314488423406,2.568819165098761,-2.445739573286087,2.0,-2.445739573286087
SHARED,lgbm,PRICE,decay3y,0.2,4,0.028169014084507043,0.25442776016375357,0.24313393628871463,0.75,1.154483537980367,-2.445739573286087,1.4161158660435875,1.0177110406550143,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE,decay3y,0.3,3,0.02112676056338028,0.17829970895900304,0.12080057518256893,0.6666666666666666,1.4903193500815481,-2.445739573286087,1.2187064938227747,0.5348991268770091,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE+MACRO,expanding,0.0,28,0.19718309859154928,-0.11511274669950468,-0.4547115011899477,0.5357142857142857,0.8149886968641215,-1.1883067200421502,0.7913542500806524,-3.223156907586131,5.887819893174699,-3.666041579808751,3.0,-2.948645282422424
SHARED,lgbm,PRICE+MACRO,expanding,0.1,15,0.1056338028169014,0.23537320190736483,0.6398764297657594,0.7333333333333333,0.7913611975517463,-1.2935937861146847,1.6823235521281066,3.5305980286104726,3.666041579808751,-3.666041579808751,1.0,-3.666041579808751
SHARED,lgbm,PRICE+MACRO,expanding,0.2,9,0.06338028169014084,0.5399535864817063,1.6811951740109456,0.7777777777777778,0.7479834836574492,-0.18815105363339368,13.91404481795807,4.859582278335357,0.3547200886070381,-0.3547200886070379,1.0,-0.3547200886070379
SHARED,lgbm,PRICE+MACRO,expanding,0.3,4,0.028169014084507043,0.17429800483170999,0.8974192203102904,0.75,0.3506373693112926,-0.3547200886070379,2.965470921211895,0.6971920193268399,0.3547200886070379,-0.3547200886070379,1.0,-0.3547200886070379
SHARED,lgbm,PRICE+MACRO,rolling5y,0.0,41,0.2887323943661972,-0.2734959887090588,-1.10317779904234,0.4878048780487805,0.9151792849662984,-1.4055676779236848,0.6201048392796392,-11.21333553707141,17.719734091400127,-3.7813787293986825,4.0,-3.46925118883071
SHARED,lgbm,PRICE+MACRO,rolling5y,0.1,31,0.21830985915492956,-0.15064230830064557,-0.5529617542582929,0.5161290322580645,0.859702705543336,-1.2283436564008927,0.7465469573336893,-4.669911557320012,10.675614157018318,-3.7813787293986825,4.0,-3.132435803163963
SHARED,lgbm,PRICE+MACRO,rolling5y,0.2,19,0.13380281690140844,-0.12973090680270224,-0.40084667324045736,0.5789473684210527,0.7076878543152877,-1.2811817033399382,0.7595103779165772,-2.4648872292513424,5.276902190146078,-3.3846796950571107,2.0,-3.3846796950571107
SHARED,lgbm,PRICE+MACRO,rolling5y,0.3,15,0.1056338028169014,-0.31182032364683,-0.7907370313467962,0.5333333333333333,0.680712592454159,-1.4461436563336747,0.5379529517083728,-4.67730485470245,6.616669771445947,-3.3846796950571107,2.0,-3.3846796950571107
SHARED,lgbm,PRICE+MACRO,decay3y,0.0,31,0.21830985915492956,-0.17664709465493586,-0.6556638010448435,0.4838709677419355,0.9348918592902813,-1.2187148639785772,0.7191683173727544,-5.476059934303012,10.855056909449768,-3.7813787293986825,4.0,-3.132435803163963
SHARED,lgbm,PRICE+MACRO,decay3y,0.1,25,0.176056338028169,0.008900693410301818,0.03297339639287895,0.52,0.8766051845430536,-0.931112505316846,1.0199150061518636,0.22251733525754544,5.799148046532769,-3.3846796950571107,3.0,-2.8079643400466034
SHARED,lgbm,PRICE+MACRO,decay3y,0.2,20,0.14084507042253522,0.10741406625369376,0.44438428801211405,0.6,0.7083419269174565,-0.7939777247419502,1.3382149867258692,2.1482813250738753,2.414468351475658,-2.2312489850360966,2.0,-2.134132780015855
SHARED,lgbm,PRICE+MACRO,decay3y,0.3,16,0.11267605633802817,0.01356331526531318,0.05603747303223767,0.625,0.5313723792984739,-0.8494517914566213,1.0425790387062228,0.2170130442450109,4.522637744699081,-2.2312489850360966,2.0,-2.2312489850360966
SHARED,lgbm,PRICE+RATES,expanding,0.0,8,0.056338028169014086,-0.5862034791097697,-0.813756385194022,0.375,1.3783984461225955,-1.7649646342491891,0.4685867646438011,-4.689627832878157,4.689627832878157,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,expanding,0.1,3,0.02112676056338028,0.9598682863936818,0.8562566462313407,0.6666666666666666,2.0174237172140597,-1.155242575247074,3.492640871173899,2.8796048591810455,1.155242575247074,-1.155242575247074,1.0,-1.155242575247074
SHARED,lgbm,PRICE+RATES,expanding,0.2,1,0.007042253521126761,-1.155242575247074,0.0,0.0,0.0,-1.155242575247074,0.0,-1.155242575247074,1.155242575247074,-1.155242575247074,1.0,-1.155242575247074
SHARED,lgbm,PRICE+RATES,expanding,0.3,1,0.007042253521126761,-1.155242575247074,0.0,0.0,0.0,-1.155242575247074,0.0,-1.155242575247074,1.155242575247074,-1.155242575247074,1.0,-1.155242575247074
SHARED,lgbm,PRICE+RATES,rolling5y,0.0,21,0.14788732394366197,-0.353864220575841,-1.0605136607104608,0.5238095238095238,0.77815614734549,-1.599086625289305,0.535287925333737,-7.43114863209266,9.674004323991056,-3.666041579808751,5.0,-3.145851086390812
SHARED,lgbm,PRICE+RATES,rolling5y,0.1,16,0.11267605633802817,-0.5418077476422508,-1.4075869143108741,0.5,0.683583636665394,-1.7671991319498954,0.38681754891489806,-8.668923962276013,10.21622220902109,-3.666041579808751,4.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,rolling5y,0.2,11,0.07746478873239436,-0.45778894766924105,-0.9042545202562439,0.45454545454545453,0.9717841601582167,-1.6490998708587892,0.4910679745814647,-5.0356784243616515,6.5773247490210265,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,rolling5y,0.3,8,0.056338028169014086,-0.4367965431336581,-0.6429090573051728,0.5,1.1149386340542669,-1.988531720321583,0.5606843595504527,-3.494372345069265,5.03601866972864,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,decay3y,0.0,15,0.1056338028169014,-0.40635608894156383,-0.8477801694163077,0.4666666666666667,1.1896632900751665,-1.8028730455812028,0.5773869554304595,-6.095341334123457,6.968454886903712,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,decay3y,0.1,9,0.06338028169014084,-0.39819958272514744,-0.5339936757115559,0.4444444444444444,1.6018180213159692,-1.9982136659580405,0.6412999965338462,-3.583796244526327,4.505487836154708,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,decay3y,0.2,6,0.04225352112676056,-0.1468035663023608,-0.13971698557899917,0.5,1.7846797823644491,-2.0782869149691705,0.8587263719508733,-0.8808213978141648,3.666041579808751,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+RATES,decay3y,0.3,5,0.035211267605633804,-0.7084416556601025,-0.6513828939364368,0.4,1.3463262333034998,-2.0782869149691705,0.43187050629900514,-3.5422082783005124,6.134512840967845,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+DXYFX,expanding,0.0,2,0.014084507042253521,0.47109793529963495,0.0,0.5,2.6613868804863476,-1.7191910098870777,1.548046066539841,0.9421958705992699,1.7191910098870777,-1.7191910098870777,1.0,-1.7191910098870777
SHARED,lgbm,PRICE+DXYFX,expanding,0.1,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+DXYFX,expanding,0.2,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+DXYFX,expanding,0.3,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.0,5,0.035211267605633804,-0.7607811380342285,-1.0303618591946087,0.4,1.0401455146904208,-1.9613989065173285,0.35353866101526804,-3.8039056901711428,4.830963981381455,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.1,3,0.02112676056338028,-1.0372576571647925,-0.9920451474609271,0.3333333333333333,1.0532327381705293,-2.0825028548324536,0.25287666130360875,-3.1117729714943776,3.1117729714943776,-2.1279891346692934,1.0,-2.1279891346692934
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.2,2,0.014084507042253521,-2.0825028548324536,0.0,0.0,0.0,-2.0825028548324536,0.0,-4.165005709664907,4.165005709664907,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.3,2,0.014084507042253521,-2.0825028548324536,0.0,0.0,0.0,-2.0825028548324536,0.0,-4.165005709664907,4.165005709664907,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+DXYFX,decay3y,0.0,5,0.035211267605633804,-0.5820642001050302,-0.6113475421585174,0.4,1.5720993971321764,-2.0181732649298345,0.5193143140716524,-2.910321000525151,4.164930583173165,-2.445739573286087,2.0,-2.445739573286087
SHARED,lgbm,PRICE+DXYFX,decay3y,0.1,2,0.014084507042253521,0.10782365360013024,0.0,0.5,2.6613868804863476,-2.445739573286087,1.0881726368398732,0.21564730720026049,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE+DXYFX,decay3y,0.2,2,0.014084507042253521,0.10782365360013024,0.0,0.5,2.6613868804863476,-2.445739573286087,1.0881726368398732,0.21564730720026049,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE+DXYFX,decay3y,0.3,2,0.014084507042253521,0.10782365360013024,0.0,0.5,2.6613868804863476,-2.445739573286087,1.0881726368398732,0.21564730720026049,2.445739573286087,-2.445739573286087,1.0,-2.445739573286087
SHARED,lgbm,PRICE+VOLRISK,expanding,0.0,6,0.04225352112676056,-0.23931979923278127,-0.32758063404709303,0.3333333333333333,1.8896434655709513,-1.3038014316346476,0.7246668931793553,-1.4359187953966877,4.097305675883035,-1.7191910098870777,3.0,-1.7191910098870777
SHARED,lgbm,PRICE+VOLRISK,expanding,0.1,3,0.02112676056338028,0.7566580742811045,0.6215104498513645,0.6666666666666666,1.8896434655709513,-1.509312708298589,2.5039787383770187,2.2699742228433135,1.509312708298589,-1.509312708298589,1.0,-1.509312708298589
SHARED,lgbm,PRICE+VOLRISK,expanding,0.2,1,0.007042253521126761,1.117900050655555,0.0,1.0,1.117900050655555,0.0,inf,1.117900050655555,0.0,1.117900050655555,0.0,1.117900050655555
SHARED,lgbm,PRICE+VOLRISK,expanding,0.3,1,0.007042253521126761,1.117900050655555,0.0,1.0,1.117900050655555,0.0,inf,1.117900050655555,0.0,1.117900050655555,0.0,1.117900050655555
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.0,18,0.1267605633802817,-0.7196224565640386,-2.0826837294352587,0.3333333333333333,1.0146490106263613,-1.5867581901592382,0.31972389268856927,-12.953204218152694,14.558179880123346,-3.0449047510582954,5.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.1,11,0.07746478873239436,-0.2852076393059655,-0.6182277886578471,0.45454545454545453,1.0093277961979956,-1.3639871688926,0.6166527926465352,-3.1372840323656206,6.461450704223352,-3.0449047510582954,3.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.2,6,0.04225352112676056,-0.16762583872336856,-0.21128606140326783,0.6666666666666666,0.9821847325836057,-2.467246981337317,0.7961786882407971,-1.0057550323402114,4.934493962674634,-3.0449047510582954,2.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.3,4,0.028169014084507043,-0.8705237399825221,-0.9059694111715092,0.5,0.726199501372273,-2.467246981337317,0.29433595698581116,-3.4820949599300883,4.934493962674634,-3.0449047510582954,2.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.0,19,0.13380281690140844,-0.2803809452597459,-0.7540126983396289,0.47368421052631576,1.120059776788901,-1.540777595103528,0.6542500373275987,-5.327237959935172,5.327237959935172,-3.0449047510582954,3.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.1,10,0.07042253521126761,-0.2524977852788107,-0.4781032601812146,0.5,1.0698162294484832,-1.5748118000061047,0.6793295741398027,-2.524977852788107,3.0449047510582954,-3.0449047510582954,1.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.2,7,0.04929577464788732,-0.532234221476,-0.933546617920855,0.42857142857142855,0.8097428132704819,-1.5387169975358614,0.39468408480923894,-3.7256395503319997,5.800147901536407,-3.0449047510582954,3.0,-3.0449047510582954
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.3,7,0.04929577464788732,-0.532234221476,-0.933546617920855,0.42857142857142855,0.8097428132704819,-1.5387169975358614,0.39468408480923894,-3.7256395503319997,5.800147901536407,-3.0449047510582954,3.0,-3.0449047510582954
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.0,3,0.02112676056338028,-0.8788788730227628,-0.4712535605946532,0.3333333333333333,2.6613868804863476,-2.6490117497773182,0.5023358014002901,-2.6366366190682884,3.666041579808751,-3.666041579808751,1.0,-3.666041579808751
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.1,3,0.02112676056338028,-0.8788788730227628,-0.4712535605946532,0.3333333333333333,2.6613868804863476,-2.6490117497773182,0.5023358014002901,-2.6366366190682884,3.666041579808751,-3.666041579808751,1.0,-3.666041579808751
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.2,3,0.02112676056338028,-0.8788788730227628,-0.4712535605946532,0.3333333333333333,2.6613868804863476,-2.6490117497773182,0.5023358014002901,-2.6366366190682884,3.666041579808751,-3.666041579808751,1.0,-3.666041579808751
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.3,2,0.014084507042253521,0.5147024803702313,0.0,0.5,2.6613868804863476,-1.6319819197458851,1.630769831629477,1.0294049607404625,1.6319819197458851,-1.6319819197458851,1.0,-1.6319819197458851
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.0,12,0.08450704225352113,0.05438616162367745,0.11255836952518301,0.4166666666666667,1.6610415945602746,-1.0932248619024632,1.085282930507139,0.6526339394841294,5.42898909099241,-2.1279891346692934,4.0,-2.1279891346692934
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.1,10,0.07042253521126761,-0.15849505345761652,-0.3084981128938372,0.4,1.42822585253351,-1.2163089907850342,0.7828196416941169,-1.5849505345761652,5.273395706272824,-2.1279891346692934,3.0,-2.1279891346692934
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.2,5,0.035211267605633804,0.366621349400189,0.410137004789864,0.6,1.7433638321186782,-1.6984923746775449,1.539627605731511,1.833106747000945,3.3969847493550898,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.3,4,0.028169014084507043,0.7755255904216853,0.7557242955718615,0.75,1.7433638321186782,-2.1279891346692934,2.457762312385506,3.1021023616867414,2.1279891346692934,-2.1279891346692934,1.0,-2.1279891346692934
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.0,9,0.06338028169014084,-0.5663490565047342,-0.7929345334735793,0.3333333333333333,1.7846797823644491,-1.7418634759393257,0.5122903737912163,-5.097141508542608,5.970255061322862,-3.666041579808751,3.0,-3.666041579808751
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.1,6,0.04225352112676056,-0.4500600519401517,-0.41679393371359247,0.3333333333333333,2.62684572157684,-1.9885129386986475,0.6605050614596302,-2.7003603116409103,3.666041579808751,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.2,4,0.028169014084507043,-1.292396320623892,-0.9380360007711143,0.25,2.6613868804863476,-2.610324054327305,0.33985395747760283,-5.169585282495568,5.169585282495568,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.3,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+FED,expanding,0.0,2,0.014084507042253521,0.47109793529963495,0.0,0.5,2.6613868804863476,-1.7191910098870777,1.548046066539841,0.9421958705992699,1.7191910098870777,-1.7191910098870777,1.0,-1.7191910098870777
SHARED,lgbm,PRICE+FED,expanding,0.1,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+FED,expanding,0.2,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+FED,expanding,0.3,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+FED,rolling5y,0.0,19,0.13380281690140844,-0.16644457774580176,-0.5047670168098681,0.5789473684210527,0.8328677195705235,-1.540498986555749,0.7433910209638599,-3.1624469771702337,4.935657107718582,-3.0449047510582954,3.0,-3.0449047510582954
SHARED,lgbm,PRICE+FED,rolling5y,0.1,15,0.1056338028169014,-0.12690185705974855,-0.3263763293253546,0.6666666666666666,0.7619898590616383,-1.9046852893025226,0.8001215353961931,-1.903527855896228,3.639229726960627,-3.0449047510582954,2.0,-3.0449047510582954
SHARED,lgbm,PRICE+FED,rolling5y,0.2,10,0.07042253521126761,-0.17726670114834758,-0.44000155053512696,0.7,0.5873613868669298,-1.9613989065173285,0.6987410353577633,-1.7726670114834757,3.9567943045473877,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+FED,rolling5y,0.3,5,0.035211267605633804,-0.39617568332019903,-0.5673649492193579,0.6,0.728042431021304,-2.0825028548324536,0.5243995915769427,-1.9808784166009952,4.165005709664907,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+FED,decay3y,0.0,20,0.14084507042253522,-0.10553798799532732,-0.3350358201377587,0.55,0.8454638990774604,-1.2678736277509568,0.8150218940764135,-2.1107597599065464,5.964512012849897,-2.445739573286087,4.0,-2.2987600817743985
SHARED,lgbm,PRICE+FED,decay3y,0.1,14,0.09859154929577464,-0.08914674373763935,-0.25951020859644947,0.5714285714285714,0.7243089675188221,-1.1737543587462549,0.8227831341616116,-1.248054412326951,5.439460716691482,-2.445739573286087,3.0,-2.445739573286087
SHARED,lgbm,PRICE+FED,decay3y,0.2,13,0.09154929577464789,-0.07785868341644106,-0.209950649165686,0.6153846153846154,0.7243089675188221,-1.3613269249128623,0.8512976029650596,-1.0121628844137338,5.439460716691482,-2.445739573286087,3.0,-2.445739573286087
SHARED,lgbm,PRICE+FED,decay3y,0.3,6,0.04225352112676056,-0.3620370970513344,-0.6646974848751616,0.5,0.5943965249953422,-1.318470719098011,0.450822696617775,-2.1722225823080064,3.720269706804404,-2.445739573286087,2.0,-2.445739573286087
SHARED,lgbm,PRICE+POSITIONING,expanding,0.0,4,0.028169014084507043,-0.8134347076166134,-0.613257778422632,0.25,2.6613868804863476,-1.9717085703176005,0.44992904809417056,-3.2537388304664536,4.195934701065724,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+POSITIONING,expanding,0.1,3,0.02112676056338028,0.13743424978076588,0.10508466885397766,0.3333333333333333,2.6613868804863476,-1.124542065572025,1.1833202874152022,0.4123027493422976,1.7191910098870777,-1.7191910098870777,1.0,-1.7191910098870777
SHARED,lgbm,PRICE+POSITIONING,expanding,0.2,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+POSITIONING,expanding,0.3,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.0,14,0.09859154929577464,-0.3553218406144687,-1.0763773434442563,0.5,0.7371691458358552,-1.4478128270647928,0.5091605296316838,-4.974505768602562,8.373524417153583,-2.1279891346692934,3.0,-2.1279891346692934
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.1,9,0.06338028169014084,-0.25814654650863605,-0.545932837114579,0.5555555555555556,0.8739261254329067,-1.6732373864355643,0.652870695842058,-2.3233189185777245,6.210137631964253,-2.1279891346692934,3.0,-2.1279891346692934
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.2,7,0.04929577464788732,-0.1962250176526681,-0.33149479103409657,0.5714285714285714,1.0125947018719461,-1.8079846436854872,0.7467575976809345,-1.3735751235686766,4.941142017278456,-2.1279891346692934,2.0,-2.1279891346692934
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.3,5,0.035211267605633804,0.3844779345636983,0.5893280419568117,0.8,1.0125947018719461,-2.1279891346692934,1.9033832182217632,1.9223896728184913,2.1279891346692934,-2.1279891346692934,1.0,-2.1279891346692934
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.0,7,0.04929577464788732,-1.1968864205361964,-1.3131976433632393,0.42857142857142855,1.2002287283128608,-2.994722782172989,0.3005859345623556,-8.378204943753374,8.378204943753374,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.1,4,0.028169014084507043,-1.472572789973559,-1.0459904253690442,0.25,2.6613868804863476,-2.8505593467935277,0.31121224020822763,-5.890291159894236,5.890291159894236,-3.666041579808751,2.0,-3.666041579808751
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.2,3,0.02112676056338028,-1.1501314242028302,-0.5934497397830664,0.3333333333333333,2.6613868804863476,-3.0558905765474194,0.4354519269949144,-3.4503942726084906,3.666041579808751,-3.666041579808751,1.0,-3.666041579808751
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.3,1,0.007042253521126761,2.6613868804863476,0.0,1.0,2.6613868804863476,0.0,inf,2.6613868804863476,0.0,2.6613868804863476,0.0,2.6613868804863476
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.0,23,0.1619718309859155,-0.3280784432464663,-1.0699875946390458,0.4782608695652174,0.7705622518002997,-1.3351657470393352,0.5290344905740992,-7.545804194668724,9.846712540624262,-3.666041579808751,3.0,-3.525360637432931
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.1,16,0.11267605633802817,-0.48430046287081985,-1.5850963915357377,0.375,0.5282184755991194,-1.0918118259527834,0.29027995285075586,-7.748807405933118,8.112330484441738,-3.666041579808751,4.0,-3.666041579808751
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.2,7,0.04929577464788732,-0.16021773160125344,-0.25451649450048114,0.7142857142857143,0.5798475094414031,-2.0103808342078944,0.7210667496114828,-1.121524121208774,3.666041579808751,-3.666041579808751,1.0,-3.666041579808751
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.3,5,0.035211267605633804,0.2853234815888845,0.9711550170094582,0.8,0.4453343741378651,-0.3547200886070379,5.02181171510938,1.4266174079444225,0.35472008860703785,-0.3547200886070379,1.0,-0.3547200886070379
