group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
SHARED,lgbm,PRICE+MACRO,expanding,0.3,18,0.13432835820895522,-0.19319851712962569,-1.1531012271663075,0.3333333333333333,0.6459145111111171,-0.6127550312499972,0.5270576969343489,-3.4775733083332625,6.192736733333277,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+MACRO,rolling5y,0.0,99,0.7388059701492538,-0.08169647407407443,-1.2054232069232034,0.43434343434343436,0.5142166608527066,-0.5392726312499956,0.7321805579057057,-8.087950933333369,9.704880658333387,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+MACRO,rolling5y,0.1,62,0.4626865671641791,-0.06061526881720567,-0.6448395830123723,0.46774193548387094,0.564338341666656,-0.6098169265151446,0.8132501290608132,-3.7581466666667516,7.002868633333264,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+MACRO,rolling5y,0.2,31,0.23134328358208955,-0.1708889209677433,-1.3707267045590414,0.41935483870967744,0.5138979057692269,-0.6654571847222218,0.5577345861175482,-5.297556550000042,8.357318700000025,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+MACRO,rolling5y,0.3,17,0.12686567164179105,-0.2419942215686241,-1.3012098725528563,0.35294117647058826,0.6623290527777815,-0.735261462121209,0.49134955527519336,-4.11390176666661,5.4466529583332886,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+MACRO,decay3y,0.0,95,0.7089552238805971,-0.09717116868421193,-1.3744271930829124,0.45263157894736844,0.5219244226744127,-0.6091155999999978,0.708554089764287,-9.231261025000133,13.040391083333398,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+MACRO,decay3y,0.1,61,0.4552238805970149,-0.07950453060109366,-0.9095415137940049,0.4426229508196721,0.5382519512345607,-0.5700758544117603,0.7497868392974902,-4.849776366666713,9.779803316666555,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+MACRO,decay3y,0.2,36,0.26865671641791045,-0.13090589652778006,-1.033402101814284,0.4444444444444444,0.6031719390624914,-0.7181681649999972,0.6719005029274655,-4.712612275000082,9.197454908333345,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+MACRO,decay3y,0.3,16,0.11940298507462686,-0.38390394687499685,-2.301664391129751,0.1875,0.7413596638888799,-0.6435801647435837,0.2658301307765373,-6.14246314999995,6.907451341666578,-1.0,11.0,-1.0
SHARED,lgbm,PRICE+RATES,expanding,0.0,75,0.5597014925373134,-0.2032165610000023,-2.725791410064879,0.36,0.49234880061727454,-0.5944720769097206,0.465869148618187,-15.241242075000171,15.56186775833347,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+RATES,expanding,0.1,42,0.31343283582089554,-0.25145921726190557,-2.50461808333457,0.3333333333333333,0.4736204559523734,-0.6139990538690451,0.38568500469822226,-10.561287125000034,10.852582041666667,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+RATES,expanding,0.2,15,0.11194029850746269,-0.39070221000000244,-2.494513062161359,0.26666666666666666,0.3957693270833242,-0.6766918598484849,0.21267600141017545,-5.860533150000037,6.554115774999975,-1.0,9.0,-1.0
SHARED,lgbm,PRICE+RATES,expanding,0.3,7,0.05223880597014925,-0.4151716571428562,-1.6083330295726512,0.2857142857142857,0.5122052500000033,-0.7861224200000001,0.26062365706349055,-2.9062015999999935,3.9306121000000003,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+RATES,rolling5y,0.0,88,0.6567164179104478,-0.1601754138257595,-2.1113973765362397,0.38636363636363635,0.5353598335784214,-0.5981050140432067,0.5635773080314143,-14.095436416666836,14.618080425000091,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+RATES,rolling5y,0.1,55,0.41044776119402987,-0.17401249166666866,-1.7108536144458164,0.38181818181818183,0.5764712654761802,-0.6375465769607812,0.5584780696572441,-9.570687041666776,12.412089691666626,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+RATES,rolling5y,0.2,29,0.21641791044776118,-0.2215623318965503,-1.653409177207277,0.3793103448275862,0.529644081060603,-0.6806329175925884,0.47554470920272324,-6.4253076249999586,8.809274849999875,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+RATES,rolling5y,0.3,11,0.08208955223880597,-0.29471773257576,-1.3258803271079584,0.36363636363636365,0.5904589270833185,-0.800532966666662,0.42147558594043705,-3.2418950583333603,4.714236083333276,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+RATES,decay3y,0.0,76,0.5671641791044776,-0.23327149999999972,-3.239144531778691,0.34210526315789475,0.4597639320512744,-0.5936499246666623,0.4027242904156113,-17.72863399999998,18.049259683333275,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+RATES,decay3y,0.1,45,0.3358208955223881,-0.3184968820370378,-3.454699584003676,0.3333333333333333,0.39256325944443743,-0.6740269527777755,0.29120739002099244,-14.332359691666701,15.472046458333317,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+RATES,decay3y,0.2,20,0.14925373134328357,-0.38225056583332845,-3.253882212183033,0.25,0.2899918983333464,-0.60633138722222,0.15942431506632226,-7.645011316666569,7.7214661916665746,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+RATES,decay3y,0.3,6,0.04477611940298507,-0.30128152916666473,-1.0701259308338051,0.3333333333333333,0.5122052500000033,-0.7080249187499987,0.3617141405872335,-1.8076891749999884,2.832099674999995,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+DXYFX,expanding,0.0,66,0.4925373134328358,-0.1535197175505077,-1.8834748028457455,0.3787878787878788,0.5193349539999886,-0.5637969563008103,0.5616696779559871,-10.132301358333509,12.301252974999898,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+DXYFX,expanding,0.1,32,0.23880597014925373,-0.3169979778645846,-3.0760749974618866,0.3125,0.3747746533333232,-0.6314400829545427,0.26978349925843115,-10.143935291666708,11.452167899999875,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+DXYFX,expanding,0.2,18,0.13432835820895522,-0.3388627509259234,-2.347933763069097,0.3333333333333333,0.3862315152777758,-0.701409884027773,0.27532511593640635,-6.099529516666621,6.713607541666608,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+DXYFX,expanding,0.3,7,0.05223880597014925,-0.21599424404761675,-0.8893259970014858,0.42857142857142855,0.35772294166666696,-0.6462821333333295,0.4151317086026028,-1.5119597083333172,2.585128533333318,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.0,70,0.5223880597014925,-0.18861426416666735,-2.4761199049697096,0.35714285714285715,0.4909091423333242,-0.5661272677777738,0.48174203367174134,-13.202998491666714,13.77770670833331,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.1,47,0.35074626865671643,-0.09097650390071009,-0.9488168351444234,0.425531914893617,0.5195576170833228,-0.5432240009259197,0.7084692382512722,-4.275895683333374,6.346379424999934,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.2,24,0.1791044776119403,-0.18287183263889042,-1.6845519212100737,0.4166666666666667,0.3300005041666622,-0.5492092160714281,0.429189166779521,-4.38892398333337,6.17126132499997,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+DXYFX,rolling5y,0.3,10,0.07462686567164178,-0.07183555999999955,-0.3558477881423841,0.5,0.4474622033333313,-0.5911333233333304,0.7569564862460219,-0.7183555999999954,2.955666616666652,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+DXYFX,decay3y,0.0,76,0.5671641791044776,-0.23584452083333504,-3.1773930558392975,0.3157894736842105,0.5206326461805463,-0.5849878286858956,0.4107640856129509,-17.924183583333463,17.924183583333466,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+DXYFX,decay3y,0.1,41,0.30597014925373134,-0.2816096715447161,-2.943958451314666,0.3170731707317073,0.44102898076922276,-0.6171204744047591,0.33180466999517855,-11.54599653333336,12.712921583333241,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+DXYFX,decay3y,0.2,16,0.11940298507462686,-0.19242556510416386,-1.15254173759727,0.4375,0.44558451428571555,-0.6886556268518478,0.5032496937803892,-3.078809041666622,4.316120058333278,-1.0,3.0,-1.0
SHARED,lgbm,PRICE+DXYFX,decay3y,0.3,7,0.05223880597014925,-0.1260711130952359,-0.6039518575822909,0.42857142857142855,0.35772294166666696,-0.488916654166663,0.5487483479311878,-0.8824977916666512,1.955666616666652,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,expanding,0.0,94,0.7014925373134329,-0.07920089406028506,-1.0242328974702632,0.4148936170212766,0.5831609576923021,-0.5488756616666651,0.7533839856930818,-7.444884041666795,13.139106658333429,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,expanding,0.1,71,0.5298507462686567,-0.0869546889671362,-0.9149876571673008,0.4084507042253521,0.6316428135057385,-0.5831291549603116,0.7479206277051761,-6.173782916666671,10.216001724999956,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,expanding,0.2,36,0.26865671641791045,-0.04603772384259039,-0.3872752449143049,0.5,0.4538195749999987,-0.5458950226851795,0.831331219632165,-1.6573580583332541,6.8699349833332235,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,expanding,0.3,21,0.15671641791044777,-0.0972470218253994,-0.7052271893752439,0.47619047619047616,0.44531904833332503,-0.5904889037878761,0.6855937442480237,-2.0421874583333874,5.504090258333386,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.0,100,0.746268656716418,-0.1326733589166679,-1.8938741766988065,0.42,0.5186766450396756,-0.6043406031609165,0.621492963819492,-13.26733589166679,14.438691600000045,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.1,65,0.48507462686567165,-0.1142829743589771,-1.2638101790531848,0.4307692307692308,0.5468363657738009,-0.6145895020270253,0.6733309197029469,-7.428393333333511,10.195991525000068,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.2,41,0.30597014925373134,-0.04066027906504232,-0.3374410662637125,0.4878048780487805,0.5523354624999891,-0.6054181281745962,0.8688768131135494,-1.6670714416667352,7.020743733333196,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,rolling5y,0.3,19,0.1417910447761194,-0.18801904385964807,-1.2651188517067626,0.47368421052631576,0.38954240092591924,-0.7078243441666586,0.4953039037475951,-3.5723618333333134,4.964972633333295,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.0,94,0.7014925373134329,-0.10261874831560353,-1.4412546010522829,0.425531914893617,0.5167889793749927,-0.5614392873456748,0.6818308943050359,-9.64616234166673,11.916735149999946,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.1,62,0.4626865671641791,-0.07567403024193672,-0.803895409698422,0.43548387096774194,0.5772443975308564,-0.5793539602380916,0.7686196203256694,-4.691789875000077,9.098878449999955,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.2,42,0.31343283582089554,-0.13514542162698262,-1.3466602985164722,0.42857142857142855,0.4749386481481468,-0.5927084739583298,0.6009767056850834,-5.67610770833327,7.578758533333257,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+VOLRISK,decay3y,0.3,18,0.13432835820895522,-0.27630159490740247,-2.000302420447806,0.3333333333333333,0.38252212500000526,-0.6057134548611064,0.3157616212171808,-4.973428708333245,6.7567617166666505,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.0,68,0.5074626865671642,-0.07362516531862731,-0.7881773190107311,0.4117647058823529,0.6661039282738029,-0.5914355308333284,0.7883745995690976,-5.006511241666657,8.020638808333276,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.1,33,0.2462686567164179,-0.23761957424242816,-1.845147268865983,0.3939393939393939,0.5635460608974188,-0.7583772370833286,0.4830115167909154,-7.8414459500001295,8.824214375000071,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.2,11,0.08208955223880597,-0.15527462121211888,-0.6879840795793253,0.5454545454545454,0.45892345972222554,-0.8923123183333322,0.617169728974814,-1.7080208333333076,3.553382074999945,-1.0,2.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,expanding,0.3,7,0.05223880597014925,-0.22812988214285013,-0.8092333022962431,0.5714285714285714,0.3507727062500123,-1.0,0.467696941666683,-1.5969091749999509,2.641894166666627,-1.0,2.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.0,75,0.5597014925373134,-0.2539529726666675,-3.293820459602001,0.30666666666666664,0.5515432960144845,-0.6102301684294849,0.399770209814094,-19.046472950000062,19.150822166666643,-1.0,9.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.1,43,0.3208955223880597,-0.21290540096899344,-1.8382332058356676,0.3488372093023256,0.6523945033333246,-0.6764589211309496,0.516656731753682,-9.154932241666717,11.483936933333327,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.2,21,0.15671641791044777,-0.26522518531745787,-1.5787901990316753,0.38095238095238093,0.586035416666661,-0.789077863461531,0.45703623962422535,-5.569728891666615,8.071099324999901,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,rolling5y,0.3,9,0.06716417910447761,-0.13915937870370326,-0.5635301082835653,0.5555555555555556,0.44182543666666635,-0.8653903979166652,0.6381880330113349,-1.2524344083333294,3.0847709249999298,-1.0,2.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.0,67,0.5,-0.21442404776119312,-2.797514891002131,0.3283582089552239,0.5038528700757476,-0.5655816520370309,0.43553051787946234,-14.36641119999994,16.101135283333214,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.1,29,0.21641791044776118,-0.14954663017241354,-1.096843926302087,0.41379310344827586,0.6037070111111026,-0.6812550828431307,0.6255309299296877,-4.336852274999993,5.961949716666595,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.2,16,0.11940298507462686,-0.22217615052083534,-1.0593635574798355,0.4375,0.6110401809523757,-0.8702332972222216,0.5461219141936715,-3.5548184083333654,5.387154924999966,-1.0,3.0,-1.0
SHARED,lgbm,PRICE+CONSENSUS,decay3y,0.3,6,0.04477611940298507,-0.2364110430555494,-0.8272243139286436,0.5,0.3476984444444547,-0.8205205305555535,0.4237534973183876,-1.4184662583332965,2.0847709249999298,-1.0,1.0,-1.0
SHARED,lgbm,PRICE+FED,expanding,0.0,64,0.47761194029850745,-0.1778257341145852,-1.9708980623618833,0.390625,0.5249790059999895,-0.6283415931623896,0.5355765200142895,-11.380846983333452,12.72255207500003,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+FED,expanding,0.1,38,0.2835820895522388,-0.343696199342104,-3.7621630070498684,0.2894736842105263,0.3268216863636353,-0.6168701527777756,0.2158470065804788,-13.060455574999951,13.060455574999953,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+FED,expanding,0.2,21,0.15671641791044777,-0.3284692210317449,-2.4533994764798854,0.23809523809523808,0.5346383983333302,-0.5981903520833309,0.2792998899050972,-6.897853641666644,7.602470183333254,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+FED,expanding,0.3,7,0.05223880597014925,-0.4910215845238078,-1.8080806098540814,0.2857142857142857,0.5122052500000033,-0.892312318333332,0.22960805963396505,-3.4371510916666543,4.103455758333288,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+FED,rolling5y,0.0,78,0.582089552238806,-0.2015428022435906,-2.7154004507032674,0.358974358974359,0.4992233666666577,-0.5939718568333296,0.4706705917411423,-15.720338575000069,17.062043666666646,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+FED,rolling5y,0.1,47,0.35074626865671643,-0.26497237358156017,-2.857605788225136,0.3617021276595745,0.42803378431371547,-0.6576758630555498,0.3688024624332081,-12.453701558333327,13.742118349999943,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+FED,rolling5y,0.2,21,0.15671641791044777,-0.36969011587301803,-2.8465317229895204,0.2857142857142857,0.42143432222221433,-0.6861398911111108,0.24568419803708447,-7.763492433333378,8.56952879166666,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+FED,rolling5y,0.3,8,0.05970149253731343,0.0025219593749928326,0.009879279958930337,0.625,0.49634745333332064,-0.8205205305555537,1.0081962909513396,0.02017567499994266,2.461561591666661,-1.0,3.0,-1.0
SHARED,lgbm,PRICE+FED,decay3y,0.0,72,0.5373134328358209,-0.18508382199074183,-2.2380607628073297,0.3888888888888889,0.4962582458333248,-0.6186651378787843,0.5104549821195987,-13.326035183333412,14.145096266666732,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+FED,decay3y,0.1,42,0.31343283582089554,-0.3007302214285719,-2.943976272597447,0.30952380952380953,0.4896487608974288,-0.6550380410919516,0.3350915620662151,-12.63066930000002,12.630669300000022,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+FED,decay3y,0.2,19,0.1417910447761194,-0.3505595719298191,-2.22367588934435,0.21052631578947367,0.730292806250001,-0.6387868727777711,0.30486654725148643,-6.660631866666563,6.660631866666563,-1.0,9.0,-1.0
SHARED,lgbm,PRICE+FED,decay3y,0.3,7,0.05223880597014925,-0.08160866071428008,-0.3720495993423541,0.42857142857142855,0.4614686638888972,-0.488916654166663,0.7078946789132959,-0.5712606249999606,1.955666616666652,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,expanding,0.0,68,0.5074626865671642,-0.25618333786764985,-3.5072788136228694,0.29411764705882354,0.46916523499998747,-0.5584119098958319,0.35007404233157324,-17.42046697500019,17.42046697500018,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,expanding,0.1,39,0.291044776119403,-0.36286533632478757,-3.8296527958091104,0.20512820512820512,0.5166420666666577,-0.5898349887096769,0.22604115981301884,-14.151748116666715,14.151748116666719,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,expanding,0.2,20,0.14925373134328357,-0.35872540541666736,-3.0080628075922298,0.25,0.3482321699999905,-0.5943779305555531,0.19529222744105187,-7.174508108333347,7.595584033333277,-1.0,9.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,expanding,0.3,9,0.06716417910447761,-0.45112103703703543,-2.1407452655286936,0.2222222222222222,0.5122052500000033,-0.7263571190476179,0.2014771429992196,-4.060089333333319,4.572506266666626,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.0,76,0.5671641791044776,-0.22677297346491523,-2.9867037323619394,0.3684210526315789,0.4789969464285594,-0.6384720934027753,0.43763053750321523,-17.234745983333557,17.23474598333356,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.1,44,0.3283582089552239,-0.32118049602272325,-3.2744768959570374,0.2727272727272727,0.5309128770833272,-0.6407155109374921,0.310734367293429,-14.131941824999823,15.845040908333127,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.2,27,0.20149253731343283,-0.3861394450617315,-3.1738652104649354,0.3333333333333333,0.39635612499999007,-0.7773872300925921,0.254928373953854,-10.42576501666675,12.342456849999962,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,rolling5y,0.3,11,0.08208955223880597,-0.4053617590909067,-1.9725735365428911,0.36363636363636365,0.41892522708333024,-0.8763828940476135,0.27315211841025683,-4.458979349999974,5.1346802583332956,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.0,66,0.4925373134328358,-0.19160621969697011,-2.3493659457825875,0.3484848484848485,0.5399659981883985,-0.5829122897286789,0.4954759530310313,-12.646010500000028,13.465071583333343,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.1,45,0.3358208955223881,-0.3254063296296282,-3.399750731238472,0.26666666666666666,0.5278082874999971,-0.6356661904040373,0.30193565311636605,-14.643284833333269,14.643284833333265,-1.0,7.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.2,23,0.17164179104477612,-0.5089797047101429,-4.579757343203042,0.17391304347826086,0.36246648333333076,-0.6924420600877164,0.11020233710769424,-11.706533208333287,11.706533208333287,-1.0,14.0,-1.0
SHARED,lgbm,PRICE+POSITIONING,decay3y,0.3,8,0.05970149253731343,-0.27888041666666186,-1.1459970766245209,0.375,0.4614686638888972,-0.7230898649999972,0.3829139526569625,-2.231043333333295,3.461561591666661,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.0,86,0.6417910447761194,-0.061328933527134775,-0.7963020635410991,0.43023255813953487,0.5852822448198101,-0.5495863539115625,0.804146271776093,-5.274288283333591,11.377143741666638,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.1,52,0.3880597014925373,-0.1249500740384614,-1.2988130710590045,0.4423076923076923,0.5212967945652142,-0.6374906939655145,0.6485463854742802,-6.497403849999992,9.664344916666513,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.2,29,0.21641791044776118,-0.09452945344827607,-0.7539753071180529,0.4482758620689655,0.5277361294871759,-0.6001202395833307,0.7144994901455756,-2.741354150000006,6.965920249999916,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,expanding,0.3,14,0.1044776119402985,-0.37570469880952156,-2.60184551913588,0.21428571428571427,0.3850313611111081,-0.583178169696966,0.1800625580427115,-5.259865783333302,5.955869066666613,-1.0,10.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.0,92,0.6865671641791045,-0.14600286875000035,-1.9915124784953087,0.391304347826087,0.5435760571759198,-0.5893036068452346,0.5929740578245511,-13.432263925000031,13.432263925000028,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.1,66,0.4925373134328358,-0.18275637752525242,-1.9882689737541712,0.3939393939393939,0.556719518910249,-0.6634157102083285,0.5454614380145244,-12.06192091666666,12.061920916666658,-1.0,6.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.2,30,0.22388059701492538,-0.26391403305555683,-2.180319634017605,0.3333333333333333,0.5086539241666629,-0.6501980116666668,0.3911530910889893,-7.917420991666705,8.736482075000028,-1.0,9.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,rolling5y,0.3,15,0.11194029850746269,-0.31088903611110813,-2.082784448864453,0.3333333333333333,0.37360874666667315,-0.6531379274999988,0.28601060429665054,-4.663335541666622,5.5632748166666115,-1.0,8.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.0,92,0.6865671641791045,-0.08651666096014807,-1.1694352879408223,0.4673913043478261,0.5073032968992173,-0.6076239709183666,0.732664521410304,-7.9595328083336225,11.547439258333535,-1.0,4.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.1,60,0.44776119402985076,-0.14666223347222354,-1.5122481457395827,0.43333333333333335,0.5329037233974299,-0.6663303181372527,0.6115804743044247,-8.799734008333413,10.643647241666676,-1.0,5.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.2,29,0.21641791044776118,-0.2277163491379327,-1.8230674232994195,0.3448275862068966,0.5263857208333207,-0.6246121754385923,0.44354741569603096,-6.603774125000048,8.335251816666641,-1.0,11.0,-1.0
SHARED,lgbm,PRICE+MACRO+RATES,decay3y,0.3,13,0.09701492537313433,-0.29311271858974136,-2.0224565679548268,0.3076923076923077,0.24856531458331688,-0.5338585111111006,0.20693399252587796,-3.810465341666638,4.320226549999916,-1.0,7.0,-1.0
SHARED,lgbm,ALL,expanding,0.0,88,0.6567164179104478,-0.060804689488634274,-0.8228410555123207,0.4431818181818182,0.5399413087606822,-0.5389494636054372,0.7973831202225471,-5.350812674999816,9.286968550000022,-1.0,5.0,-1.0
SHARED,lgbm,ALL,expanding,0.1,54,0.40298507462686567,-0.06340953595678803,-0.5968106127546529,0.42592592592592593,0.6380294221014504,-0.5838319887096748,0.8108097486349829,-3.4241149416665535,6.928866949999929,-1.0,7.0,-1.0
SHARED,lgbm,ALL,expanding,0.2,39,0.291044776119403,0.030509862606839657,0.2287450278548439,0.5128205128205128,0.6565733524999985,-0.628504337280696,1.0996421245509644,1.1898846416667466,4.148892316666661,-1.0,5.0,-1.0
SHARED,lgbm,ALL,expanding,0.3,22,0.16417910447761194,-0.007101297348487084,-0.050303746303303705,0.5454545454545454,0.47828986874998863,-0.5895706966666581,0.9735013048392654,-0.15622854166671585,3.3741918416666294,-1.0,5.0,-1.0
SHARED,lgbm,ALL,rolling5y,0.0,92,0.6865671641791045,-0.059770123460143494,-0.83552102813078,0.5,0.471269064130433,-0.5908093110507199,0.7976669549982353,-5.4988513583332015,8.401570883333191,-1.0,5.0,-1.0
SHARED,lgbm,ALL,rolling5y,0.1,61,0.4552238805970149,0.01755411174863521,0.186659398984831,0.5573770491803278,0.5201320068627413,-0.6153217561728318,1.0644529290705533,1.0708008166667478,6.3535780916664635,-1.0,6.0,-1.0
SHARED,lgbm,ALL,rolling5y,0.2,35,0.26119402985074625,0.0603074385714308,0.4644852561346569,0.5428571428571428,0.5782117109649111,-0.5547038848958271,1.2378251270040768,2.1107603500000782,4.386693308333216,-1.0,6.0,-1.0
SHARED,lgbm,ALL,rolling5y,0.3,19,0.1417910447761194,-0.09543467894736712,-0.6114477719374817,0.42105263157894735,0.5641979531249888,-0.5751675022727168,0.7134022392947091,-1.8132588999999752,2.9573887333332705,-1.0,7.0,-1.0
SHARED,lgbm,ALL,decay3y,0.0,90,0.6716417910447762,-0.17683875703703505,-2.601041607667002,0.4111111111111111,0.44441409256756614,-0.6105435765723226,0.5081559442215461,-15.915488133333154,15.915488133333154,-1.0,5.0,-1.0
SHARED,lgbm,ALL,decay3y,0.1,56,0.417910447761194,-0.16189329910714148,-1.7420901773346789,0.42857142857142855,0.49567316423610763,-0.6550681466145782,0.567505648226565,-9.066024749999922,10.752337083333222,-1.0,9.0,-1.0
SHARED,lgbm,ALL,decay3y,0.2,38,0.2835820895522388,-0.10802347390350912,-0.8895721849792929,0.4473684210526316,0.5847661480392047,-0.6688531678571346,0.7077519291085637,-4.104892008333347,6.05869313333335,-1.0,6.0,-1.0
SHARED,lgbm,ALL,decay3y,0.3,22,0.16417910447761194,-0.18169016780303313,-1.2538838115360895,0.4090909090909091,0.48107320370368395,-0.6405263480769143,0.5199640584452165,-3.997183691666729,6.0350536083333655,-1.0,8.0,-1.0
SHARED,knn,PRICE,expanding,0.0,49,0.3656716417910448,-0.36736749217687487,-3.972558004327258,0.30612244897959184,0.4517660127777592,-0.728749920833331,0.2734937313215768,-18.00100711666687,18.500961308333522,-1.0,10.0,-1.0
SHARED,knn,PRICE,expanding,0.1,14,0.1044776119402985,-0.2122242047618995,-1.0122072219460743,0.35714285714285715,0.6864497300000039,-0.7114875018518458,0.536005144318789,-2.971138866666593,3.87027683333334,-1.0,6.0,-1.0
SHARED,knn,PRICE,expanding,0.2,1,0.007462686567164179,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0
SHARED,knn,PRICE,expanding,0.3,1,0.007462686567164179,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0
SHARED,knn,PRICE,rolling5y,0.0,79,0.5895522388059702,-0.18911159862868876,-2.184880169965745,0.3670886075949367,0.6106622629310352,-0.6529804383333286,0.5424115206330256,-14.939816291666412,16.347785291666465,-1.0,7.0,-1.0
